,Cluster_Labels,Suburb_id,Suburb,Postcode,LGA,City,State,area,density,distance,standard_area,standard_density,standard_distance
1923,0,1923,Marion,5043,City of Marion,Adelaide,South Australia,1.9780000000000002,1834.17593528817,9.50645028223014,-0.628117912346645,0.41796571739858146,-0.6979220690085648
1924,0,1924,Marleston,5033,City of West Torrens,Adelaide,South Australia,0.9620000000000001,1908.5239085239086,3.944094392846276,-1.2437284934556159,0.45184059169938817,-1.5258076737259962
1925,0,1925,Marryatville,5068,City of Norwood Payneham St Peters,Adelaide,South Australia,0.301,1953.4883720930234,4.592706515034964,-1.9464280686647497,0.4718972145659836,-1.3992225210129994
1926,0,1926,Maslin Beach,5170,City of Onkaparinga,Adelaide,South Australia,6.645,173.36343115124154,35.698557362989675,0.46689557161079714,-0.9766996585721909,1.0006234289913016
1927,0,1927,Mawson Lakes,5095,City of Salisbury,Adelaide,South Australia,6.17,1762.074554294976,12.535073994867576,0.40351439726009536,0.3842173151020439,-0.3889926288243219
1928,0,1928,Maylands,5069,City of Norwood Payneham St Peters,Adelaide,South Australia,0.527,2834.9146110056927,3.885192574789608,-1.6601363209618318,0.8141469235763256,-1.5379412833391148
1929,0,1929,Medindie,5081,Town of Walkerville,Adelaide,South Australia,0.6609999999999999,1788.1996974281394,3.0784894237511398,-1.5162234274689521,0.3965515296498785,-1.7170152668699914
1930,0,1930,Melrose Park,5039,City of Mitcham,Adelaide,South Australia,1.314,1594.3683409436833,7.706366478595914,-0.9892667717488106,0.30194405700967525,-0.9167482304881014
1931,0,1931,Mile End,5031,City of West Torrens,Adelaide,South Australia,1.796,2467.1492204899782,3.3037289940563754,-0.7153676720707027,0.6815792658839195,-1.6643872430617013
1932,0,1932,Mile End South,5031,City of West Torrens,Adelaide,South Australia,0.659,36.41881638846737,2.902681762821301,-1.5182543832632913,-1.4547645900012107,-1.7597132618643425
1933,0,1933,Millswood,5034,City of Unley,Adelaide,South Australia,0.99,2161.6161616161617,3.7383244149126633,-1.2212833496377549,0.5608806738482327,-1.5687070739359006
1934,0,1934,Mitcham,5062,City of Mitcham,Adelaide,South Australia,1.764,1031.7460317460318,7.577354623917369,-0.7315068886083553,-0.02650166012999252,-0.933763736100037
1935,0,1935,Mitchell Park,5043,City of Marion,Adelaide,South Australia,2.049,2427.0375793069793,10.306434331155227,-0.5960201664361643,0.6663311439092386,-0.610105638123163
1936,0,1936,Moana,5169,City of Onkaparinga,Adelaide,South Australia,2.585,1020.5029013539653,32.616221502909525,-0.3825675734846382,-0.0341853028032273,0.866397822705386
1937,0,1937,Modbury,5092,City of Tea Tree Gully,Adelaide,South Australia,3.273,1602.5053467766575,12.702187624252868,-0.16470613514012433,0.30606737962854885,-0.3736049231126891
1938,0,1938,Modbury Heights,5092,City of Tea Tree Gully,Adelaide,South Australia,3.2060000000000004,1747.036805988771,14.863139965281286,-0.1837635914420965,0.3770616313910891,-0.18687619301184924
1939,0,1939,Modbury North,5092,City of Tea Tree Gully,Adelaide,South Australia,2.81,1981.8505338078287,12.487810951260927,-0.30547650384934805,0.4843885048120368,-0.393371793850523
1940,0,1940,Morphett Vale,5162,City of Onkaparinga,Adelaide,South Australia,12.617,1834.0334469366726,22.568721736636988,0.976418158123526,0.41789991394886494,0.34767628256065286
1941,0,1941,Morphettville,5043,City of Marion,Adelaide,South Australia,1.9680000000000002,1535.0609756097558,9.055104551048322,-0.6327221792048439,0.2714531756440629,-0.74982420813814
1942,0,1942,Mount Osmond,5064,City of Burnside,Adelaide,South Australia,2.083,1140.1824291886699,7.418942975769071,-0.5810064171158628,0.044857332438440374,-0.9549356081401301
1943,0,1943,Munno Para,5115,City of Playford,Adelaide,South Australia,4.973,751.0557007842349,29.87186369335545,0.21487192756896367,-0.23842958034786746,0.7384408579027439
1944,0,1944,Munno Para West,5115,City of Playford,Adelaide,South Australia,3.7430000000000003,1578.6802030456854,30.021156090148462,-0.04153586206642254,0.29395403162919215,0.745628200543475
1945,0,1945,Myrtle Bank,5064,City of Unley,Adelaide,South Australia,1.16,2485.344827586207,5.369267695680438,-1.0936471484957897,0.6884410333837241,-1.2621055722605357
1946,0,1946,Nailsworth,5083,City of Prospect,Adelaide,South Australia,0.7829999999999999,2809.70625798212,4.138794388581885,-1.3982711907865228,0.8054440428306727,-1.4864959851572266
1947,0,1947,Netherby,5062,City of Mitcham,Adelaide,South Australia,1.198,1088.4808013355594,6.112859202455815,-1.0669718235613737,0.011433071707040571,-1.1426839078835802
1948,0,1948,Netley,5037,City of West Torrens,Adelaide,South Australia,0.9520000000000001,1865.546218487395,4.909050782930315,-1.2518502424713809,0.4323698179168023,-1.3416544370822074
1949,0,1949,Newton,5074,"City of Campbelltown, South Australia",Adelaide,South Australia,2.1390000000000002,2080.8789153810194,9.060109383193689,-0.5567614717154937,0.5270791791796614,-0.749238682241087
1950,0,1950,Noarlunga Centre,5168,City of Onkaparinga,Adelaide,South Australia,1.041,195.00480307396737,25.93981564891648,-1.1814824431455333,-0.9296345228101897,0.5384414224719333
1951,0,1951,Noarlunga Downs,5168,City of Onkaparinga,Adelaide,South Australia,4.252,904.5155221072437,26.49133514829497,0.07443074178380805,-0.11700569418512788,0.5678301266533502
1952,0,1952,North Adelaide,5006,City of Adelaide,Adelaide,South Australia,5.0280000000000005,1382.2593476531424,1.5318030132992784,0.22463454036308156,0.18904778482350135,-2.1587049489835177
1953,0,1953,North Brighton,5048,City of Holdfast Bay,Adelaide,South Australia,1.218,1767.6518883415436,11.35513311252124,-1.0531822779335132,0.38686079914731386,-0.5021372411741155
1954,0,1954,North Haven,5018,City of Port Adelaide Enfield,Adelaide,South Australia,3.43,1623.0320699708457,17.859461286546107,-0.12159590427747731,0.3164066227067732,0.041264893910156725
1955,0,1955,North Plympton,5037,City of West Torrens,Adelaide,South Australia,1.5019999999999998,2147.137150466045,5.7388287218875895,-0.8739441704579147,0.5548823606255059,-1.2014518194978108
1956,0,1956,Northfield,5085,City of Port Adelaide Enfield,Adelaide,South Australia,2.156,2150.742115027829,8.326073245608425,-0.5495172888504494,0.5563783590790046,-0.837686452653089
1957,0,1957,Northgate,5085,City of Port Adelaide Enfield,Adelaide,South Australia,0.998,6238.476953907816,8.378890288096812,-1.2149490532247214,1.6913518677466615,-0.8311420359392515
1958,0,1958,Norwood,5067,City of Norwood Payneham & St Peters,Adelaide,South Australia,2.178,2733.241505968779,3.288696264479801,-0.5402207006452805,0.7787187228000871,-1.6678310470424649
1959,0,1959,Novar Gardens,5040,City of West Torrens,Adelaide,South Australia,1.74,1439.0804597701147,7.573728959274605,-0.7437786685614413,0.22037708985701637,-0.9342448416436688
1960,0,1960,O'Halloran Hill,5158,"City of Marion, City of Onkaparinga",Adelaide,South Australia,6.961,381.8416894124407,16.199785903900388,0.5061735912582187,-0.623057903315479,-0.08123360871783872
1961,0,1961,O'Sullivan Beach,5166,City of Onkaparinga,Adelaide,South Australia,1.881,998.9367357788409,24.512933303232128,-0.6736883893257029,-0.04908514974444884,0.4601388421230119
1962,0,1962,Oakden,5086,City of Port Adelaide Enfield,Adelaide,South Australia,1.844,1984.8156182212579,8.856866109106415,-0.6916232392454411,0.4856874071724801,-0.7732039095286044
1963,0,1963,Oaklands Park,5046,City of Marion,Adelaide,South Australia,1.993,1568.4897139989966,11.186871081525187,-0.6212507177183219,0.2887352281026399,-0.5189601305738961
1964,0,1964,Old Noarlunga,5168,City of Onkaparinga,Adelaide,South Australia,3.602,402.2765130483065,29.950813396150647,-0.07668568080386617,-0.5963384818933126,0.7422451240937291
1965,0,1965,Old Reynella,5161,City of Onkaparinga,Adelaide,South Australia,2.2,1537.7272727272727,19.985943828844462,-0.5310110545223585,0.27284087110485833,0.18633816153728552
1966,1,1966,One Tree Hill,5114,City of Playford,Adelaide,South Australia,22.761,55.709327358200426,27.76582287094998,1.3776505495901024,-1.3481690966171214,0.6340023809671169
1967,1,1967,Onkaparinga Hills,5163,City of Onkaparinga,Adelaide,South Australia,26.016,97.24784747847478,25.00294646768612,1.4593902983738865,-1.1832751749921924,0.4874105795791163
1968,0,1968,Osborne,5017,City of Port Adelaide Enfield,Adelaide,South Australia,5.002,384.84606157536973,16.837075054197527,0.22003462069275048,-0.6190701153770397,-0.03313532194107164
1969,0,1969,Ottoway,5013,City of Port Adelaide Enfield,Adelaide,South Australia,1.368,1827.4853801169586,10.159911749711217,-0.9548744420226046,0.41487217935589316,-0.625814255553245
1970,1,1970,Outer Harbor,5018,City of Port Adelaide Enfield,Adelaide,South Australia,3.306,3.629764065335753,18.047849430200227,-0.15546805545189785,-1.818092799896691,0.05462463588574216
1971,0,1971,Ovingham,5082,"City of Charles Sturt, City of Prospect",Adelaide,South Australia,0.261,2505.747126436781,2.9413929171699507,-2.004179300745987,0.6960947572483471,-1.7501830289204312
1972,0,1972,Panorama,5041,City of Mitcham,Adelaide,South Australia,1.72,1283.7209302325582,8.022342356419896,-0.7541171371421392,0.13258983091995255,-0.8758999124138503
1973,0,1973,Para Hills,5096,"City of Tea Tree Gully, City of Salisbury",Adelaide,South Australia,3.162,2442.125237191651,13.626058442735884,-0.19650455967324007,0.6720864161547353,-0.2911145263345915
1974,0,1974,Paradise,5075,"City of Campbelltown, South Australia",Adelaide,South Australia,3.5269999999999997,1859.0870428125888,9.16753217981839,-0.09598370510756601,0.42941743934747884,-0.736726196712492
1975,0,1975,Parafield Gardens,5107,City of Salisbury,Adelaide,South Australia,6.957000000000001,2201.667385367256,14.881808737081592,0.505689687373586,0.5773329196015679,-0.1853530938703954
1976,0,1976,Paralowie,5108,City of Salisbury,Adelaide,South Australia,6.644,2487.959060806743,18.503665364800888,0.4667677911795499,0.6894241010113191,0.08652267493557148
1977,0,1977,Park Holme,5043,City of Marion,Adelaide,South Australia,1.1340000000000001,2044.9735449735447,8.708740331049384,-1.1122684979525415,0.511762286303857,-0.7909171575803772
1978,0,1978,Parkside,5063,City of Unley,Adelaide,South Australia,1.3869999999999998,3454.2177361211247,2.768649194275121,-0.9430256360789769,1.0132678195274816,-1.7932983785802024
1979,0,1979,Pasadena,5042,City of Mitcham,Adelaide,South Australia,2.141,1338.626809901915,8.823656828584452,-0.5559064540608127,0.164395070319456,-0.7771567760942489
1980,0,1980,Payneham,5070,City of Norwood Payneham St Peters,Adelaide,South Australia,0.784,2924.744897959184,4.893415732810942,-1.3973499553506556,0.8447415005336184,-1.3444417691133435
1981,0,1981,Payneham South,5070,City of Norwood Payneham St Peters,Adelaide,South Australia,0.57,2877.1929824561407,4.896627141352635,-1.6121442800543908,0.8286264752284453,-1.3438687802681337
1982,1,1982,Penfield,5121,City of Playford,Adelaide,South Australia,10.113999999999999,79.49377101048051,25.856941648942275,0.8089921084428108,-1.2465051459156256,0.533984347217974
1983,0,1983,Pennington,5013,City of Charles Sturt,Adelaide,South Australia,1.3519999999999999,2663.461538461538,9.682772561227608,-0.9649529166490161,0.7538856923307584,-0.6781239551237963
1984,0,1984,Peterhead,5016,City of Port Adelaide Enfield,Adelaide,South Australia,0.6559999999999999,1702.7439024390244,13.613984343352325,-1.5213070559896253,0.3557403729057191,-0.2921656855898918
1985,0,1985,Plympton,5038,City of West Torrens,Adelaide,South Australia,1.75,2717.714285714286,6.161404251514639,-0.7386477638677346,0.773230306859902,-1.1352366900203206
1986,0,1986,Plympton Park,5038,City of Marion,Adelaide,South Australia,1.171,2522.630230572161,7.308508406355704,-1.0858602223167304,0.7023965418356852,-0.9698822405612755
1987,0,1987,Port Noarlunga,5167,City of Onkaparinga,Adelaide,South Australia,2.635,1107.4003795066417,27.26818143471611,-0.3648784928448234,0.023786096995964984,0.6084455744953933
1988,0,1988,Port Noarlunga South,5167,City of Onkaparinga,Adelaide,South Australia,3.217,849.8601181224742,29.543734196379358,-0.1806065899534186,-0.15853324210424508,0.7225467880996564
1989,0,1989,Port Willunga,5173,City of Onkaparinga,Adelaide,South Australia,2.263,723.3760494918249,40.00998568794599,-0.5051064975234185,-0.2620743833805416,1.1741597847706615
1990,0,1990,Prospect,5082,City of Prospect,Adelaide,South Australia,4.918,2644.977633184221,4.354514687924771,0.20498653300171918,0.747234267667401,-1.4442911070977125
1991,0,1991,Queenstown,5014,City of Port Adelaide Enfield,Adelaide,South Australia,0.792,2377.525252525252,10.521314354241733,-1.3900052166333978,0.647272989055678,-0.5873568243370401
1992,0,1992,Renown Park,5008,City of Charles Sturt,Adelaide,South Australia,0.623,2723.916532905297,3.745364373617212,-1.5553896463876147,0.7754251515612339,-1.5672152808575273
1993,0,1993,Reynella,5161,City of Onkaparinga,Adelaide,South Australia,4.121,1153.3608347488473,20.49691633734594,0.04608808797038997,0.05321279176288473,0.2194554813003984
1994,0,1994,Richmond,5033,City of West Torrens,Adelaide,South Australia,1.3869999999999998,2381.3987022350398,3.869776864037096,-0.9430256360789769,0.6487735545002162,-1.5411359493849488
1995,0,1995,Ridgehaven,5097,City of Tea Tree Gully,Adelaide,South Australia,2.08,1926.9230769230771,14.877768436777703,-0.5823221022053263,0.46008578297613045,-0.18568260339145454
1996,0,1996,Ridleyton,5008,City of Charles Sturt,Adelaide,South Australia,0.413,2731.2348668280874,4.161815551665819,-1.7967756447635534,0.7780106211353929,-1.48192599256964
1997,0,1997,Rose Park,5067,City of Burnside,Adelaide,South Australia,0.551,2346.642468239564,2.962120358114768,-1.633127296455302,0.635249628214812,-1.7451105388242647
1998,0,1998,Rosewater,5013,"City of Charles Sturt, City of Port Adelaide Enfield",Adelaide,South Australia,1.247,2676.8243785084196,10.223402414626877,-1.0334844502256426,0.7586749214633078,-0.6189875659672675
1999,0,1999,Rosslyn Park,5072,City of Burnside,Adelaide,South Australia,0.813,1795.8179581795819,7.1561015245670925,-1.3709351884485543,0.40012534195713056,-0.99076949120835
2000,0,2000,Rostrevor,5073,"Adelaide Hills Council, City of Campbelltown (South Australia)",Adelaide,South Australia,4.516,1631.0894596988485,9.581980082594164,0.12873649345798416,0.3204409825512674,-0.6894094115278008
2001,0,2001,Royal Park,5014,City of Charles Sturt,Adelaide,South Australia,1.608,1781.094527363184,9.892310226514267,-0.813981625529696,0.3932091405262169,-0.6549292161288334
2002,0,2002,Royston Park,5070,City of Norwood Payneham St Peters,Adelaide,South Australia,0.5660000000000001,2125.4416961130746,4.298803317407197,-1.6165330200521455,0.5458431238136784,-1.4550602862797657
2003,0,2003,Salisbury,5108,City of Salisbury,Adelaide,South Australia,4.5,1678.0,18.159736844016415,0.12554641682120957,0.3436660397209319,0.06250991289369844
2004,0,2004,Salisbury East,5109,"City of Tea Tree Gully, City of Salisbury",Adelaide,South Australia,6.768,1325.6501182033098,17.234607017610116,0.48244171703418987,0.1569586998675271,-0.00381580690641468
2005,0,2005,Salisbury Heights,5109,City of Salisbury,Adelaide,South Australia,3.406,1484.1456253669994,19.642392764531753,-0.12805063631506808,0.24463596856694775,0.1637118966129183
2006,0,2006,Salisbury North,5108,City of Salisbury,Adelaide,South Australia,4.178,2367.4006701771177,19.3692738851058,0.058539954465403804,0.6433429392197028,0.14551105204553572
2007,0,2007,Salisbury Plain,5109,City of Salisbury,Adelaide,South Australia,1.3319999999999999,875.3753753753754,18.271897433594585,-0.9776826556901572,-0.13892907010827638,0.07037801369912042
2008,0,2008,Seacliff,5049,City of Holdfast Bay,Adelaide,South Australia,0.848,2307.7830188679245,14.29936540445042,-1.3398089160571667,0.6199680390874112,-0.23355341419952105
2009,0,2009,Seacliff Park,5049,"City of Holdfast Bay, City of Marion",Adelaide,South Australia,2.26,1019.9115044247787,13.404084780947745,-0.5063246112493345,-0.034591045832857076,-0.3105499068696495
2010,0,2010,Seacombe Gardens,5047,City of Marion,Adelaide,South Australia,0.9790000000000001,2052.0939734422877,12.408940721828316,-1.2300496632259157,0.5148141408272675,-0.40070659830741134
2011,0,2011,Seacombe Heights,5047,City of Marion,Adelaide,South Australia,0.83,1757.8313253012052,13.109793410984206,-1.3557157997185885,0.3822023705329831,-0.3366853973414282
2012,0,2012,Seaford,5169,City of Onkaparinga,Adelaide,South Australia,3.06,1452.2875816993467,31.728748915472888,-0.22675658913084212,0.22753905006042469,0.8259522438397925
2013,0,2013,Seaford Heights,5169,City of Onkaparinga,Adelaide,South Australia,1.7069999999999999,31.04862331575864,31.930682356504,-0.7608926359777359,-1.490945442618463,0.835230593533876
2014,0,2014,Seaford Meadows,5169,City of Onkaparinga,Adelaide,South Australia,3.594,1071.5080690038953,29.567652273134406,-0.07872373493953941,0.00022730108557666192,0.723709887754129
2015,0,2015,Seaford Rise,5169,City of Onkaparinga,Adelaide,South Australia,3.1719999999999997,1922.4464060529635,32.592714835124305,-0.19359287995030192,0.458084567829394,0.8653374716154038
2016,0,2016,Seaton,5023,City of Charles Sturt,Adelaide,South Australia,4.52,2178.097345132744,8.017821723750124,0.1295320507250534,0.5676755254310213,-0.87647629608811
2017,0,2017,Seaview Downs,5049,City of Marion,Adelaide,South Australia,2.2569999999999997,1171.0234824988922,13.550776641475515,-0.5075442473914883,0.06431095486884568,-0.2976797106844312
2018,0,2018,Sellicks Beach,5174,City of Onkaparinga,Adelaide,South Australia,6.279,416.6268514094601,47.267949057175706,0.41855320865662543,-0.5781167780718491,1.436175692898437
2019,1,2019,Sellicks Hill,5174,"District Council of Yankalilla, City of Onkaparinga",Adelaide,South Australia,45.698,6.696135498271259,48.302002016042394,1.768676639949871,-1.7509550535334626,1.4709225760415934
2020,0,2020,Semaphore,5019,City of Port Adelaide Enfield,Adelaide,South Australia,1.203,2354.114713216957,13.916903263913973,-1.0635085151628336,0.6381684907353464,-0.26599862200002605
2021,0,2021,Semaphore Park,5019,City of Charles Sturt,Adelaide,South Australia,1.974,2140.3242147923,12.840304242513213,-0.6299570973356088,0.5520504728363499,-0.3609987552525401
2022,0,2022,Sheidow Park,5158,City of Marion,Adelaide,South Australia,3.4730000000000003,1922.5453498416355,18.76176935101388,-0.11014904532919648,0.4581288328433219,0.10432446175708934
2023,0,2023,Skye,5072,City of Burnside,Adelaide,South Australia,1.339,207.61762509335324,8.85490350203617,-0.9732104464970012,-0.9038069935561971,-0.7734372238737172
2024,0,2024,Smithfield,5114,City of Playford,Adelaide,South Australia,2.024,866.6007905138341,27.61794193691625,-0.6072054270302871,-0.14562684255973615,0.6264445450816778
2025,0,2025,Somerton Park,5044,City of Holdfast Bay,Adelaide,South Australia,2.307,2400.086692674469,10.603531269000829,-0.4874136555226118,0.6559901810174842,-0.5787413438914786
2026,0,2026,South Brighton,5048,City of Holdfast Bay,Adelaide,South Australia,0.9309999999999999,2691.7293233082705,13.135177228679604,-1.2690912009392912,0.7639978364193173,-0.3344142236782841
2027,0,2027,South Plympton,5038,City of Marion,Adelaide,South Australia,1.5590000000000002,2555.484284797948,7.08338602960407,-0.8412809959507451,0.7145784996956711,-1.0008439245587937
2028,0,2028,Springfield,5062,City of Mitcham,Adelaide,South Australia,0.937,562.4332977588047,6.872910818495607,-1.2641393377574346,-0.41328889372778727,-1.0304135869163056
2029,0,2029,St Clair,5011,City of Charles Sturt,Adelaide,South Australia,0.9229999999999999,1854.821235102925,8.401689054265635,-1.2757262662648683,0.4274638135906337,-0.8283260964364388
2030,0,2030,St Georges,5064,City of Burnside,Adelaide,South Australia,0.6890000000000001,1818.5776487663281,5.801828182569763,-1.488134052831768,0.4107415901706795,-1.1913757842365325
2031,1,2031,St Kilda,5110,City of Salisbury,Adelaide,South Australia,24.016,10.243171219187207,21.317364365019127,1.4108715839556603,-1.6931529112226302,0.2713524382359626
2032,0,2032,St Marys,5042,City of Mitcham,Adelaide,South Australia,1.808,1393.2522123893805,9.42283263151858,-0.7093799632768986,0.19517579906816054,-0.707402852449234
2033,0,2033,St Morris,5068,City of Norwood Payneham St Peters,Adelaide,South Australia,0.55,2721.818181818181,5.370811305132297,-1.6342413223835797,0.7746829672669437,-1.2618465135261163
2034,0,2034,St Peters,5069,City of Norwood Payneham St Peters,Adelaide,South Australia,1.466,2195.7708049113235,3.179983550125012,-0.8950986039092591,0.5749234743910524,-1.693023745883489
2035,0,2035,Stepney,5069,City of Norwood Payneham & St Peters,Adelaide,South Australia,0.53,1645.2830188679245,3.1644287811481613,-1.6567287846045353,0.3275151477541934,-1.6966705577444938
2036,0,2036,Stirling,5152,Adelaide Hills Council,Adelaide,South Australia,6.629,447.42796801930916,14.11915340067977,0.4648483578710687,-0.5403883880092807,-0.2487604343597566
2037,0,2037,Stonyfell,5066,City of Burnside,Adelaide,South Australia,1.271,951.2195121951221,7.514122567119512,-1.0174419303084543,-0.08284125339839578,-0.9421774149275607
2038,0,2038,Sturt,5047,City of Marion,Adelaide,South Australia,0.977,2346.980552712385,11.832729453766706,-1.231650645310899,0.6353818286311271,-0.45535350449906736
2039,0,2039,Surrey Downs,5126,City of Tea Tree Gully,Adelaide,South Australia,1.607,2034.225264467953,17.147828018744008,-0.8145317805538389,0.5071418995892374,-0.010172692065513477
2040,0,2040,Tennyson,5022,City of Charles Sturt,Adelaide,South Australia,0.87,1340.2298850574714,11.300653859847396,-1.3206504036149838,0.16531034108989986,-0.5075641715332893
2041,1,2041,The Range,5172,City of Onkaparinga,Adelaide,South Australia,19.525,7.631241997439182,36.05260580736085,1.2797465674731452,-1.7342126266201956,1.015464062078577
2042,0,2042,Thebarton,5031,City of West Torrens,Adelaide,South Australia,1.157,1236.819360414866,2.4300101768438886,-1.0957802020971055,0.1046859892897507,-1.8825649539918086
2043,0,2043,Thorngate,5082,City of Prospect,Adelaide,South Australia,0.091,1978.0219780219784,2.878188367959078,-2.2805668694935815,0.4827094033246427,-1.765781892533549
2044,0,2044,Toorak Gardens,5065,City of Burnside,Adelaide,South Australia,1.093,2306.495882891125,3.910102333110828,-1.1422673697175623,0.6194589072458344,-1.5327959156450213
2045,0,2045,Torrens Park,5062,City of Mitcham,Adelaide,South Australia,1.5190000000000001,1709.0190915075711,7.23308512798529,-0.8640976431389292,0.3587836430470905,-0.9801807635974414
2046,0,2046,Torrensville,5031,City of West Torrens,Adelaide,South Australia,2.033,1496.8027545499262,3.3094696095171483,-0.6031643210143224,0.251359786804506,-1.6630746495132391
2047,0,2047,Tranmere,5073,City of Campbelltown (South Australia),Adelaide,South Australia,1.456,2210.164835164835,6.258372347037841,-0.9010493454519379,0.5807974754774725,-1.1204795741317068
2048,0,2048,Trinity Gardens,5068,City of Norwood Payneham St Peters,Adelaide,South Australia,0.588,2098.639455782313,4.533525764258355,-1.5925811337113007,0.5345897723276343,-1.4102764540893278
2049,0,2049,Trott Park,5158,City of Marion,Adelaide,South Australia,3.083,1136.2309438858256,16.60990320558672,-0.21984561093610216,0.04233929493188362,-0.0501226510193232
2050,0,2050,Tusmore,5065,City of Burnside,Adelaide,South Australia,0.652,2407.975460122699,4.852767533931821,-1.5253889823122955,0.6590251534615083,-1.3517157454554298
2051,0,2051,Underdale,5032,City of West Torrens,Adelaide,South Australia,1.013,2269.496544916091,4.336435292578469,-1.2031645269486893,0.6047409422143293,-1.4477761674255432
2052,0,2052,Unley,5061,City of Unley,Adelaide,South Australia,1.4669999999999999,2730.743012951602,3.0298733046307245,-0.8945053313695025,0.7778370024330269,-1.7286747475917914
2053,0,2053,Unley Park,5061,City of Unley,Adelaide,South Australia,0.85,1700.0,4.249694932206183,-1.3380544681941886,0.35440728733850985,-1.4646275207932566
2054,1,2054,Upper Sturt,5156,"City of Mitcham, Adelaide Hills Council",Adelaide,South Australia,7.611000000000001,124.95072920772566,13.07275087163741,0.5806870907473597,-1.0985251987428697,-0.3400055145101897
2055,0,2055,Urrbrae,5064,City of Mitcham,Adelaide,South Australia,1.719,577.0796974985458,6.063866124567128,-0.7546367676546788,-0.39840396501817693,-1.1502406814970747
2056,0,2056,Vale Park,5081,Town of Walkerville,Adelaide,South Australia,0.9940000000000001,2258.5513078470826,4.665155734673142,-1.2181118897761778,0.6003560198991783,-1.3858153823790962
2057,0,2057,Valley View,5093,"City of Salisbury, City of Port Adelaide Enfield, City of Tea Tree Gully",Adelaide,South Australia,2.8819999999999997,2075.9888965995833,10.921137438990558,-0.28210165437295387,0.5250036910693355,-0.545905883151006
2058,1,2058,Virginia,5120,City of Playford,Adelaide,South Australia,28.808000000000003,62.58678144959733,27.89915323854866,1.5195188327108728,-1.316206033638283,0.6407903042115726
2059,0,2059,Walkerville,5081,Town of Walkerville,Adelaide,South Australia,1.2109999999999999,2218.827415359207,3.9577361960996496,-1.057989355163788,0.584320114954414,-1.5230138006076273
2060,0,2060,Warradale,5046,City of Marion,Adelaide,South Australia,1.98,2273.737373737373,10.789799050697754,-0.6271995767382946,0.606436081980345,-0.5593993749026582
2061,0,2061,Waterfall Gully,5066,City of Burnside,Adelaide,South Australia,1.7690000000000001,81.96721311475409,8.30755761151847,-0.7289684629189815,-1.237165190752509,-0.8399876067236322
2062,1,2062,Waterloo Corner,5110,"City of Salisbury, City of Playford",Adelaide,South Australia,25.546999999999997,45.28907503816495,21.576494594299163,1.4484599663726485,-1.4020213495941536,0.28743017137309185
2063,0,2063,Wattle Park,5066,City of Burnside,Adelaide,South Australia,1.1340000000000001,1613.7566137566141,7.3284996536938065,-1.1122684979525415,0.31174560109001315,-0.9671649626877857
2064,0,2064,Wayville,5034,City of Unley,Adelaide,South Australia,1.0490000000000002,1749.2850333651095,2.5298231023313558,-1.17536159737792,0.3781340821887384,-1.8555559159461654
2065,0,2065,Welland,5007,City of Charles Sturt,Adelaide,South Australia,0.59,1467.7966101694915,4.105944463379538,-1.590426033811139,0.23589339491187528,-1.4930452001540688
2066,0,2066,West Beach,5024,"City of Charles Sturt, City of West Torrens",Adelaide,South Australia,4.428999999999999,1120.7947617972454,8.855556244968026,0.11123697887925785,0.03244575590046795,-0.7733596218476662
2067,0,2067,West Croydon,5008,City of Charles Sturt,Adelaide,South Australia,1.6740000000000002,2473.7156511350063,5.097949867408741,-0.7782921408277844,0.684059467986724,-1.308430626979077
2068,0,2068,West Hindmarsh,5007,City of Charles Sturt,Adelaide,South Australia,0.607,2528.830313014827,3.692436398598317,-1.5722550211692516,0.704703635122867,-1.5784740549330616
2069,0,2069,West Lakes,5021,City of Charles Sturt,Adelaide,South Australia,4.328,1323.9371534195932,10.778564449029247,0.09043776510590472,0.1559734102811846,-0.5605591039448956
2070,0,2070,West Lakes Shore,5020,City of Charles Sturt,Adelaide,South Australia,1.7409999999999999,1787.4784606547962,12.069104126232906,-0.7432644351283401,0.39621265719964643,-0.4327062135512691
2071,0,2071,West Richmond,5033,City of West Torrens,Adelaide,South Australia,0.375,2581.333333333333,4.647996474423723,-1.845690481168545,0.7240889623963369,-1.3889785048043162
2072,0,2072,Westbourne Park,5041,City of Mitcham,Adelaide,South Australia,0.878,2826.8792710706152,5.211650166119669,-1.313759362333851,0.8113785116135487,-1.288823008856391
2073,1,2073,Whites Valley,5172,City of Onkaparinga,Adelaide,South Australia,12.959000000000001,22.76410216837719,40.393023227649905,0.9960452043269297,-1.5558499245255186,1.188868404673066
2074,0,2074,Willaston,5118,Town of Gawler,Adelaide,South Australia,2.991,1072.8853226345702,39.28466245254106,-0.24781247911986123,0.00114104016266166,1.1460074535780367
2075,1,2075,Willunga,5172,City of Onkaparinga,Adelaide,South Australia,21.065,109.56563019226203,39.26745009761577,1.328768887871338,-1.143827189469494,1.1453345339390855
2076,1,2076,Willunga South,5172,City of Onkaparinga,Adelaide,South Australia,14.119000000000002,29.038883773638357,41.636081278836095,1.0580403046211717,-1.5055391108740377,1.2358726925333448
2077,0,2077,Woodcroft,5162,City of Onkaparinga,Adelaide,South Australia,6.8629999999999995,1625.5281946670555,20.160226770894035,0.49422201186260545,0.31765788235248166,0.19770473375892023
2078,0,2078,Woodville,5011,City of Charles Sturt,Adelaide,South Australia,1.196,1845.3177257525085,7.3227240309609725,-1.0683601424044444,0.423100530948795,-0.967949475061377
